student_id,school_id,grade_level,gpa,date_of_birth,school_district
607,SC6,9,3.09,2009-08-12,District 3
608,SC1,1,2.91,2017-11-02,District 1
609,SC5,6,3.42,2012-09-09,District 3
610,SC6,3,3.1,2015-09-23,District 3
611,SC2,3,3.29,2015-04-25,District 1
612,SC6,9,3.2,2009-08-12,District 3
613,SC6,1,3.1,2017-09-24,District 3
614,SC4,9,2.87,2009-09-08,District 2
615,SC4,7,3.11,2011-03-03,District 2
616,SC4,5,2.89,2013-01-21,District 2
617,SC1,3,2.91,2015-06-15,District 1
618,SC2,3,2.97,2015-03-10,District 1
619,SC1,7,3.4,2011-12-14,District 1
620,SC1,10,2.79,2008-02-03,District 1
621,SC3,11,3.04,2007-10-15,District 2
622,SC6,11,2.88,2007-07-20,District 3
623,SC3,8,3.19,2010-03-14,District 2
624,SC5,3,2.92,2015-11-09,District 3
625,SC5,1,2.93,2017-08-21,District 3
626,SC3,8,2.8,2010-04-13,District 2
627,SC3,1,3.06,2017-03-19,District 2
628,SC4,3,2.94,2015-03-15,District 2
629,SC6,4,3.14,2014-11-26,District 3
630,SC4,5,3.07,2013-09-12,District 2
631,SC6,8,2.79,2010-05-14,District 3
632,SC1,6,3.1,2012-04-13,District 1
633,SC4,7,2.74,2011-03-18,District 2
634,SC5,11,2.69,2007-10-09,District 3
635,SC6,4,2.98,2014-10-31,District 3
636,SC2,7,3.04,2011-01-13,District 1
637,SC1,2,2.94,2016-09-15,District 1
638,SC1,9,3.19,2009-02-15,District 1
639,SC3,6,3.01,2012-12-15,District 2
640,SC5,7,3.26,2011-02-18,District 3
641,SC2,3,3.03,2015-03-24,District 1
642,SC1,10,3.25,2008-06-12,District 1
643,SC2,12,3.05,2006-03-21,District 1
644,SC2,11,3.01,2007-12-13,District 1
645,SC6,7,2.83,2011-07-01,District 3
646,SC6,6,2.98,2012-12-20,District 3
647,SC2,7,3.24,2011-08-08,District 1
648,SC1,6,2.97,2012-07-03,District 1
649,SC4,12,2.98,2006-11-25,District 2
650,SC3,7,3.31,2011-08-27,District 2
651,SC1,9,3.15,2009-11-19,District 1
652,SC5,7,3.01,2011-04-25,District 3
653,SC2,6,2.72,2012-10-17,District 1
654,SC4,9,3.14,2009-03-12,District 2
655,SC1,4,2.76,2014-04-02,District 1
656,SC3,4,2.77,2014-10-20,District 2
657,SC3,1,2.97,2017-03-06,District 2
658,SC4,6,3.14,2012-08-02,District 2
659,SC3,2,3.41,2016-03-12,District 2
660,SC5,10,2.54,2008-11-04,District 3
661,SC1,1,3.01,2017-04-03,District 1
662,SC2,3,3.23,2015-11-03,District 1
663,SC4,7,2.63,2011-09-16,District 2
664,SC3,4,2.84,2014-03-16,District 2
665,SC6,7,3.22,2011-09-29,District 3
666,SC6,7,2.93,2011-10-13,District 3
667,SC6,3,2.73,2015-07-12,District 3
668,SC6,1,2.96,2017-12-04,District 3
669,SC1,2,2.97,2016-06-10,District 1
670,SC2,5,3.2,2013-03-23,District 1
671,SC3,6,2.87,2012-05-06,District 2
672,SC6,5,2.92,2013-09-28,District 3
673,SC2,9,2.78,2009-05-16,District 1
674,SC4,3,3.12,2015-11-12,District 2
675,SC3,8,2.7,2010-11-02,District 2
676,SC6,1,2.83,2017-03-07,District 3
677,SC4,7,3.12,2011-01-30,District 2
678,SC6,11,2.84,2007-01-26,District 3
679,SC2,7,3.13,2011-03-11,District 1
680,SC2,6,2.82,2012-03-09,District 1
681,SC4,12,2.86,2006-03-11,District 2
682,SC1,4,3.2,2014-10-24,District 1
683,SC6,6,2.73,2012-01-13,District 3
684,SC5,1,2.93,2017-03-05,District 3
685,SC2,8,3.06,2010-07-27,District 1
686,SC5,10,2.91,2008-03-04,District 3
687,SC4,11,2.89,2007-09-10,District 2
688,SC3,8,2.82,2010-09-28,District 2
689,SC2,8,3.34,2010-03-07,District 1
690,SC5,12,3.46,2006-10-08,District 3
691,SC5,2,2.84,2016-06-16,District 3
692,SC1,10,3.13,2008-03-07,District 1
693,SC1,3,2.97,2015-06-26,District 1
694,SC2,3,2.66,2015-12-01,District 1
695,SC5,8,2.84,2010-09-07,District 3
696,SC4,6,2.75,2012-08-07,District 2
697,SC5,10,3.01,2008-11-18,District 3
698,SC1,8,3.12,2010-01-27,District 1
699,SC2,6,3.06,2012-12-15,District 1
700,SC1,12,3.12,2006-09-01,District 1
701,SC5,1,3.13,2017-06-09,District 3
702,SC5,11,3.28,2007-05-02,District 3
703,SC4,4,3.14,2014-03-31,District 2
704,SC2,4,2.98,2014-01-10,District 1
705,SC2,1,2.66,2017-08-16,District 1
706,SC1,3,3.06,2015-12-23,District 1
707,SC6,11,2.81,2007-12-26,District 3
708,SC2,1,3.43,2017-07-18,District 1
709,SC5,6,3.03,2012-09-30,District 3
710,SC1,6,3.03,2012-08-18,District 1
711,SC2,11,3.28,2007-06-15,District 1
712,SC5,5,3.24,2013-03-07,District 3
713,SC2,10,2.79,2008-06-30,District 1
714,SC6,2,2.9,2016-05-13,District 3
715,SC2,6,3.17,2012-05-09,District 1
716,SC4,6,3.25,2012-03-01,District 2
717,SC3,2,2.73,2016-02-07,District 2
718,SC6,4,3.02,2014-02-13,District 3
719,SC5,8,3.13,2010-11-30,District 3
720,SC4,7,2.99,2011-08-15,District 2
721,SC5,2,2.6,2016-03-11,District 3
722,SC1,2,2.82,2016-08-14,District 1
723,SC4,10,3.59,2008-05-14,District 2
724,SC5,11,2.72,2007-01-05,District 3
725,SC1,10,2.81,2008-10-08,District 1
726,SC2,5,3.18,2013-11-17,District 1
727,SC4,6,3.15,2012-01-17,District 2
728,SC6,6,3.3,2012-07-25,District 3
729,SC3,10,2.87,2008-09-22,District 2
730,SC5,6,3.36,2012-02-23,District 3
731,SC1,6,2.68,2012-03-01,District 1
732,SC2,8,2.87,2010-07-11,District 1
733,SC1,10,2.9,2008-08-04,District 1
734,SC6,1,3.18,2017-06-09,District 3
735,SC3,11,2.73,2007-05-27,District 2
736,SC6,2,3.28,2016-11-10,District 3
737,SC5,3,2.72,2015-09-18,District 3
738,SC4,9,2.8,2009-02-23,District 2
739,SC4,4,3.01,2014-09-05,District 2
740,SC4,2,2.84,2016-03-28,District 2
741,SC3,10,3.13,2008-04-22,District 2
742,SC5,6,3.03,2012-12-16,District 3
743,SC3,1,2.82,2017-09-09,District 2
744,SC6,3,2.88,2015-01-26,District 3
745,SC2,1,2.89,2017-08-26,District 1
746,SC1,10,2.7,2008-10-24,District 1
747,SC2,8,2.81,2010-02-20,District 1
748,SC3,10,3.27,2008-11-13,District 2
749,SC3,12,3.07,2006-12-15,District 2
750,SC5,8,2.7,2010-07-20,District 3
751,SC6,1,3.07,2017-06-19,District 3
752,SC4,3,3.44,2015-10-19,District 2
753,SC2,12,2.93,2006-05-23,District 1
754,SC1,9,3.0,2009-06-18,District 1
755,SC5,9,3.17,2009-07-14,District 3
756,SC2,12,3.4,2006-02-25,District 1
757,SC5,10,3.12,2008-07-25,District 3
758,SC6,6,3.03,2012-02-06,District 3
759,SC5,7,3.27,2011-05-12,District 3
760,SC6,7,3.18,2011-12-16,District 3
761,SC6,8,3.23,2010-05-12,District 3
762,SC6,4,3.15,2014-03-12,District 3
763,SC4,4,3.03,2014-03-27,District 2
764,SC2,10,3.17,2008-04-17,District 1
765,SC6,5,3.27,2013-04-03,District 3
766,SC4,4,2.95,2014-03-21,District 2
767,SC3,4,2.88,2014-04-06,District 2
768,SC6,2,3.21,2016-03-22,District 3
769,SC1,9,3.15,2009-07-01,District 1
770,SC5,6,3.1,2012-02-28,District 3
771,SC6,1,2.51,2017-01-17,District 3
772,SC5,3,2.91,2015-01-09,District 3
773,SC2,4,3.07,2014-09-02,District 1
774,SC4,1,2.82,2017-01-23,District 2
775,SC5,9,3.14,2009-04-13,District 3
776,SC6,10,3.04,2008-06-01,District 3
777,SC6,9,2.82,2009-08-09,District 3
778,SC6,10,3.24,2008-03-22,District 3
779,SC2,12,3.09,2006-11-07,District 1
780,SC4,8,3.04,2010-03-30,District 2
781,SC3,5,2.94,2013-05-14,District 2
782,SC1,3,3.2,2015-02-28,District 1
783,SC3,1,3.07,2017-08-19,District 2
784,SC1,12,3.22,2006-02-01,District 1
785,SC3,12,2.97,2006-08-07,District 2
786,SC3,8,3.31,2010-03-13,District 2
787,SC2,6,2.94,2012-09-05,District 1
788,SC1,7,2.89,2011-01-05,District 1
789,SC5,12,2.98,2006-03-02,District 3
790,SC6,10,2.84,2008-03-31,District 3
791,SC3,12,3.12,2006-06-23,District 2
792,SC5,3,3.22,2015-03-18,District 3
793,SC6,11,3.4,2007-03-15,District 3
794,SC6,9,3.21,2009-03-06,District 3
795,SC5,9,2.59,2009-09-02,District 3
796,SC5,9,3.45,2009-04-14,District 3
797,SC3,4,2.58,2014-12-28,District 2
798,SC6,9,2.94,2009-01-03,District 3
799,SC3,11,2.8,2007-12-16,District 2
800,SC6,5,2.95,2013-11-21,District 3
801,SC5,3,2.94,2015-12-30,District 3
802,SC1,5,2.88,2013-10-16,District 1
803,SC5,4,3.18,2014-04-22,District 3
804,SC4,3,2.89,2015-08-15,District 2
805,SC1,10,2.96,2008-05-24,District 1
806,SC5,9,3.16,2009-03-26,District 3
807,SC4,3,3.1,2015-09-14,District 2
808,SC1,8,2.88,2010-12-31,District 1
809,SC2,5,2.81,2013-11-22,District 1
810,SC6,9,2.68,2009-11-24,District 3
811,SC4,4,3.0,2014-10-11,District 2
812,SC1,3,3.19,2015-05-19,District 1
813,SC5,7,2.99,2011-04-23,District 3
814,SC5,4,3.29,2014-01-20,District 3
815,SC1,11,2.84,2007-07-23,District 1
816,SC3,1,2.96,2017-11-22,District 2
817,SC1,11,3.15,2007-06-01,District 1
818,SC2,8,2.75,2010-05-31,District 1
819,SC3,8,2.86,2010-10-17,District 2
820,SC6,1,2.97,2017-07-11,District 3
821,SC2,5,2.94,2013-01-09,District 1
822,SC4,10,2.9,2008-02-06,District 2
823,SC2,7,3.0,2011-06-23,District 1
824,SC3,4,3.43,2014-05-15,District 2
825,SC1,8,3.18,2010-10-25,District 1
826,SC1,3,3.21,2015-10-23,District 1
827,SC6,7,3.34,2011-08-09,District 3
828,SC6,1,3.0,2017-06-19,District 3
829,SC4,3,2.73,2015-10-28,District 2
830,SC1,1,3.11,2017-10-21,District 1
831,SC2,7,3.01,2011-05-21,District 1
832,SC5,10,3.09,2008-03-03,District 3
833,SC1,4,3.0,2014-06-11,District 1
834,SC4,10,3.07,2008-04-21,District 2
835,SC4,7,2.87,2011-07-18,District 2
836,SC4,1,3.06,2017-07-07,District 2
837,SC1,9,2.8,2009-08-30,District 1
838,SC2,6,2.97,2012-02-26,District 1
839,SC1,4,2.89,2014-08-15,District 1
840,SC6,4,3.24,2014-08-07,District 3
841,SC2,11,2.7,2007-01-20,District 1
842,SC1,8,3.34,2010-08-31,District 1
843,SC2,4,2.99,2014-08-07,District 1
844,SC1,10,3.03,2008-05-24,District 1
845,SC6,7,2.9,2011-10-17,District 3
846,SC2,8,3.25,2010-01-27,District 1
847,SC1,10,2.95,2008-03-19,District 1
848,SC3,5,3.3,2013-01-21,District 2
849,SC1,12,3.51,2006-10-23,District 1
850,SC6,12,2.77,2006-10-07,District 3
851,SC4,12,2.99,2006-08-05,District 2
852,SC1,2,2.82,2016-12-27,District 1
853,SC3,5,3.11,2013-06-05,District 2
854,SC5,9,3.05,2009-08-18,District 3
855,SC6,1,3.33,2017-04-02,District 3
856,SC4,12,3.1,2006-01-31,District 2
857,SC5,6,3.07,2012-01-28,District 3
858,SC4,10,3.15,2008-02-23,District 2
859,SC1,12,3.25,2006-01-15,District 1
860,SC4,10,3.13,2008-08-16,District 2
861,SC3,12,2.88,2006-09-30,District 2
862,SC1,12,3.07,2006-08-22,District 1
863,SC1,7,3.23,2011-07-30,District 1
864,SC4,1,2.82,2017-03-22,District 2
865,SC5,2,3.2,2016-03-06,District 3
866,SC3,5,2.84,2013-04-18,District 2
867,SC3,5,3.0,2013-03-21,District 2
868,SC4,5,2.81,2013-06-04,District 2
869,SC3,3,2.73,2015-03-29,District 2
870,SC3,7,2.92,2011-03-30,District 2
871,SC5,4,2.82,2014-02-18,District 3
872,SC6,8,2.72,2010-03-01,District 3
873,SC5,11,3.0,2007-08-13,District 3
874,SC3,8,3.08,2010-05-23,District 2
875,SC2,2,2.71,2016-07-16,District 1
876,SC2,10,3.07,2008-07-16,District 1
877,SC5,2,2.85,2016-04-06,District 3
878,SC5,7,3.28,2011-09-30,District 3
879,SC3,3,2.87,2015-06-16,District 2
880,SC3,1,2.76,2017-01-01,District 2
881,SC3,12,2.85,2006-05-29,District 2
882,SC5,6,2.91,2012-10-19,District 3
883,SC5,6,2.81,2012-05-23,District 3
884,SC1,3,2.84,2015-03-21,District 1
885,SC5,12,2.77,2006-02-25,District 3
886,SC2,12,2.99,2006-04-06,District 1
887,SC1,1,2.88,2017-01-27,District 1
888,SC4,3,3.17,2015-08-24,District 2
889,SC2,12,3.26,2006-05-22,District 1
890,SC3,12,3.27,2006-07-27,District 2
891,SC5,10,3.11,2008-06-09,District 3
892,SC6,1,2.79,2017-03-19,District 3
893,SC6,3,2.98,2015-02-01,District 3
894,SC3,8,2.93,2010-12-14,District 2
895,SC2,6,3.38,2012-02-04,District 1
896,SC5,7,3.04,2011-03-10,District 3
897,SC4,2,3.08,2016-06-10,District 2
898,SC2,2,2.9,2016-02-11,District 1
899,SC4,8,2.88,2010-03-14,District 2
900,SC3,5,3.29,2013-03-28,District 2
901,SC1,2,3.37,2016-03-19,District 1
902,SC6,1,2.75,2017-03-25,District 3
903,SC3,4,2.84,2014-01-24,District 2
904,SC5,11,3.05,2007-06-13,District 3
905,SC1,12,2.94,2006-05-10,District 1
906,SC1,6,2.6,2012-01-14,District 1
907,SC3,1,3.13,2017-03-17,District 2
908,SC1,11,3.09,2007-09-23,District 1
909,SC1,2,3.04,2016-11-25,District 1
910,SC5,2,2.84,2016-04-06,District 3
911,SC5,8,2.79,2010-05-07,District 3
912,SC4,11,2.53,2007-04-10,District 2
913,SC4,11,3.19,2007-07-04,District 2
914,SC1,1,2.75,2017-07-22,District 1
915,SC1,6,2.67,2012-08-31,District 1
916,SC3,8,2.91,2010-10-23,District 2
917,SC3,6,2.87,2012-03-12,District 2
918,SC5,1,2.63,2017-03-15,District 3
919,SC1,7,2.93,2011-07-01,District 1
920,SC4,1,3.09,2017-05-26,District 2
921,SC3,11,2.93,2007-03-04,District 2
922,SC2,6,3.38,2012-10-20,District 1
923,SC5,10,3.25,2008-09-10,District 3
924,SC2,9,3.03,2009-05-14,District 1
925,SC1,5,3.12,2013-07-06,District 1
926,SC5,12,2.92,2006-02-07,District 3
927,SC5,1,3.03,2017-04-17,District 3
928,SC3,8,2.87,2010-10-10,District 2
929,SC3,4,3.07,2014-03-19,District 2
930,SC3,12,3.01,2006-08-19,District 2
931,SC2,12,2.84,2006-07-18,District 1
932,SC6,4,2.99,2014-11-05,District 3
933,SC4,3,3.04,2015-03-27,District 2
934,SC1,6,3.34,2012-09-19,District 1
935,SC6,3,2.92,2015-11-28,District 3
936,SC2,1,2.92,2017-10-27,District 1
937,SC4,12,2.8,2006-09-11,District 2
938,SC2,7,3.2,2011-09-29,District 1
939,SC5,5,3.36,2013-10-07,District 3
940,SC3,11,3.13,2007-10-09,District 2
941,SC4,6,2.69,2012-07-11,District 2
942,SC1,12,2.78,2006-07-31,District 1
943,SC5,5,3.08,2013-04-15,District 3
944,SC2,3,2.59,2015-12-14,District 1
945,SC5,5,3.24,2013-05-27,District 3
946,SC5,10,2.94,2008-03-01,District 3
947,SC6,3,2.73,2015-03-29,District 3
948,SC6,5,3.08,2013-11-27,District 3
949,SC5,2,3.08,2016-10-29,District 3
950,SC5,5,3.01,2013-04-07,District 3
951,SC5,1,2.83,2017-10-04,District 3
952,SC3,4,2.44,2014-03-04,District 2
953,SC2,12,3.08,2006-05-31,District 1
954,SC1,9,2.87,2009-03-17,District 1
955,SC3,6,2.85,2012-09-18,District 2
956,SC4,8,3.06,2010-09-07,District 2
957,SC2,5,2.97,2013-03-11,District 1
958,SC1,2,3.06,2016-03-18,District 1
959,SC3,2,3.27,2016-12-07,District 2
960,SC3,9,2.99,2009-05-10,District 2
961,SC5,6,2.56,2012-03-20,District 3
962,SC3,11,3.03,2007-12-10,District 2
963,SC2,10,2.89,2008-02-28,District 1
964,SC6,4,3.27,2014-04-14,District 3
965,SC4,6,3.1,2012-04-13,District 2
966,SC2,8,3.07,2010-12-23,District 1
967,SC4,11,3.04,2007-11-17,District 2
968,SC5,11,3.28,2007-01-04,District 3
969,SC3,2,2.81,2016-01-23,District 2
970,SC4,6,3.09,2012-07-14,District 2
971,SC3,10,2.6,2008-01-16,District 2
972,SC1,5,3.09,2013-08-05,District 1
973,SC6,3,2.87,2015-09-19,District 3
974,SC5,5,3.37,2013-03-29,District 3
975,SC4,10,2.67,2008-10-04,District 2
976,SC5,9,3.01,2009-11-04,District 3
977,SC5,7,2.82,2011-05-19,District 3
978,SC2,6,2.92,2012-07-22,District 1
979,SC4,8,3.19,2010-03-06,District 2
980,SC6,10,2.92,2008-06-13,District 3
981,SC5,1,3.36,2017-01-23,District 3
982,SC4,3,2.89,2015-10-19,District 2
983,SC6,12,2.64,2006-01-17,District 3
984,SC5,10,2.85,2008-05-02,District 3
985,SC6,7,2.64,2011-03-26,District 3
986,SC3,12,2.71,2006-03-06,District 2
987,SC4,5,2.96,2013-07-22,District 2
988,SC5,5,3.14,2013-08-21,District 3
989,SC6,1,2.91,2017-08-19,District 3
990,SC2,2,2.92,2016-02-02,District 1
991,SC5,4,2.82,2014-01-21,District 3
992,SC1,4,2.91,2014-09-19,District 1
993,SC5,10,3.2,2008-03-02,District 3
994,SC3,12,2.81,2006-09-24,District 2
995,SC4,5,2.83,2013-03-05,District 2
996,SC4,5,2.82,2013-10-10,District 2
997,SC4,7,2.7,2011-08-29,District 2
998,SC2,12,2.74,2006-03-09,District 1
999,SC2,3,3.21,2015-03-15,District 1
1000,SC1,4,3.19,2014-03-24,District 1
